 -0.523199	 -2.78459	 2.78135	 -7.42546	 1.11106	 1.44775	 -9.93093	 -6.41217	 -1.21659	 -1.72564	 0.740569	 -0.668596	 -1.71591	 0.899914	 -1.67591	 5.50513	 
 0.0474957	 0.653075	 -5.69262	 -6.02565	 -2.11278	 -0.0995077	 -0.530262	 -7.86551	 5.44955	 -2.32746	 -7.14283	 -3.28291	 -5.59421	 -3.76728	 1.35041	 -0.832948	 
 0.0474957	 0.653075	 -5.69262	 -6.02565	 -2.11278	 -0.0995077	 -0.530262	 -7.86551	 5.44955	 -2.32746	 -7.14283	 -3.28291	 -5.59421	 -3.76728	 1.35041	 -0.832948	 
 0.0474957	 0.653075	 -5.69262	 -6.02565	 -2.11278	 -0.0995077	 -0.530262	 -7.86551	 5.44955	 -2.32746	 -7.14283	 -3.28291	 -5.59421	 -3.76728	 1.35041	 -0.832948	 
 0.0474957	 0.653075	 -5.69262	 -6.02565	 -2.11278	 -0.0995077	 -0.530262	 -7.86551	 5.44955	 -2.32746	 -7.14283	 -3.28291	 -5.59421	 -3.76728	 1.35041	 -0.832948	 
 0.0474957	 0.653075	 -5.69262	 -6.02565	 -2.11278	 -0.0995077	 -0.530262	 -7.86551	 5.44955	 -2.32746	 -7.14283	 -3.28291	 -5.59421	 -3.76728	 1.35041	 -0.832948	 
 0.592818	 -0.498346	 -2.844	 3.16041	 1.54703	 4.901	 -6.52517	 -5.82607	 -2.8111	 -0.46454	 -3.92308	 -4.03559	 5.05876	 -6.22228	 -1.25688	 -3.00518	 
 0.592818	 -0.498346	 -2.844	 3.16041	 1.54703	 4.901	 -6.52517	 -5.82607	 -2.8111	 -0.46454	 -3.92308	 -4.03559	 5.05876	 -6.22228	 -1.25688	 -3.00518	 
 0.592818	 -0.498346	 -2.844	 3.16041	 1.54703	 4.901	 -6.52517	 -5.82607	 -2.8111	 -0.46454	 -3.92308	 -4.03559	 5.05876	 -6.22228	 -1.25688	 -3.00518	 
 0.592818	 -0.498346	 -2.844	 3.16041	 1.54703	 4.901	 -6.52517	 -5.82607	 -2.8111	 -0.46454	 -3.92308	 -4.03559	 5.05876	 -6.22228	 -1.25688	 -3.00518	 
 0.592818	 -0.498346	 -2.844	 3.16041	 1.54703	 4.901	 -6.52517	 -5.82607	 -2.8111	 -0.46454	 -3.92308	 -4.03559	 5.05876	 -6.22228	 -1.25688	 -3.00518	 
 -7.61374	 -3.31122	 -1.79507	 -1.91004	 4.07787	 -0.628215	 -3.68193	 0.0443837	 2.96359	 6.14538	 -5.76172	 -2.51175	 -4.18222	 -3.03372	 -5.22089	 -0.0735278	 
 -7.61374	 -3.31122	 -1.79507	 -1.91004	 4.07787	 -0.628215	 -3.68193	 0.0443837	 2.96359	 6.14538	 -5.76172	 -2.51175	 -4.18222	 -3.03372	 -5.22089	 -0.0735278	 
 -7.61374	 -3.31122	 -1.79507	 -1.91004	 4.07787	 -0.628215	 -3.68193	 0.0443837	 2.96359	 6.14538	 -5.76172	 -2.51175	 -4.18222	 -3.03372	 -5.22089	 -0.0735278	 
 -7.61374	 -3.31122	 -1.79507	 -1.91004	 4.07787	 -0.628215	 -3.68193	 0.0443837	 2.96359	 6.14538	 -5.76172	 -2.51175	 -4.18222	 -3.03372	 -5.22089	 -0.0735278	 
 -7.61374	 -3.31122	 -1.79507	 -1.91004	 4.07787	 -0.628215	 -3.68193	 0.0443837	 2.96359	 6.14538	 -5.76172	 -2.51175	 -4.18222	 -3.03372	 -5.22089	 -0.0735278	 
 1.22636	 -6.06396	 2.56741	 -5.575	 -4.3858	 -2.76557	 -7.14232	 -2.04869	 5.91528	 -0.846312	 -2.59344	 -1.65346	 2.74687	 4.00195	 -2.70229	 1.64416	 
 1.22636	 -6.06396	 2.56741	 -5.575	 -4.3858	 -2.76557	 -7.14232	 -2.04869	 5.91528	 -0.846312	 -2.59344	 -1.65346	 2.74687	 4.00195	 -2.70229	 1.64416	 
 1.22636	 -6.06396	 2.56741	 -5.575	 -4.3858	 -2.76557	 -7.14232	 -2.04869	 5.91528	 -0.846312	 -2.59344	 -1.65346	 2.74687	 4.00195	 -2.70229	 1.64416	 
 1.22636	 -6.06396	 2.56741	 -5.575	 -4.3858	 -2.76557	 -7.14232	 -2.04869	 5.91528	 -0.846312	 -2.59344	 -1.65346	 2.74687	 4.00195	 -2.70229	 1.64416	 
 1.22636	 -6.06396	 2.56741	 -5.575	 -4.3858	 -2.76557	 -7.14232	 -2.04869	 5.91528	 -0.846312	 -2.59344	 -1.65346	 2.74687	 4.00195	 -2.70229	 1.64416	 
 -5.73786	 -4.582	 -5.69284	 0.722717	 -1.84837	 -2.35991	 1.10196	 -7.08062	 1.80548	 -4.66792	 -10	 -1.12962	 3.60593	 -0.993159	 0.505104	 -1.89744	 
 -5.73786	 -4.582	 -5.69284	 0.722717	 -1.84837	 -2.35991	 1.10196	 -7.08062	 1.80548	 -4.66792	 -10	 -1.12962	 3.60593	 -0.993159	 0.505104	 -1.89744	 
 -5.73786	 -4.582	 -5.69284	 0.722717	 -1.84837	 -2.35991	 1.10196	 -7.08062	 1.80548	 -4.66792	 -10	 -1.12962	 3.60593	 -0.993159	 0.505104	 -1.89744	 
 -5.73786	 -4.582	 -5.69284	 0.722717	 -1.84837	 -2.35991	 1.10196	 -7.08062	 1.80548	 -4.66792	 -10	 -1.12962	 3.60593	 -0.993159	 0.505104	 -1.89744	 
 -5.73786	 -4.582	 -5.69284	 0.722717	 -1.84837	 -2.35991	 1.10196	 -7.08062	 1.80548	 -4.66792	 -10	 -1.12962	 3.60593	 -0.993159	 0.505104	 -1.89744	 
 1.34656	 0.635149	 0.699015	 3.81003	 -5.05402	 -3.72692	 -7.41013	 -0.887028	 -2.14774	 0.829697	 -3.43546	 -4.54082	 5.29766	 -7.9078	 -7.34396	 -1.36775	 
 1.34656	 0.635149	 0.699015	 3.81003	 -5.05402	 -3.72692	 -7.41013	 -0.887028	 -2.14774	 0.829697	 -3.43546	 -4.54082	 5.29766	 -7.9078	 -7.34396	 -1.36775	 
 1.34656	 0.635149	 0.699015	 3.81003	 -5.05402	 -3.72692	 -7.41013	 -0.887028	 -2.14774	 0.829697	 -3.43546	 -4.54082	 5.29766	 -7.9078	 -7.34396	 -1.36775	 
 1.34656	 0.635149	 0.699015	 3.81003	 -5.05402	 -3.72692	 -7.41013	 -0.887028	 -2.14774	 0.829697	 -3.43546	 -4.54082	 5.29766	 -7.9078	 -7.34396	 -1.36775	 
 1.34656	 0.635149	 0.699015	 3.81003	 -5.05402	 -3.72692	 -7.41013	 -0.887028	 -2.14774	 0.829697	 -3.43546	 -4.54082	 5.29766	 -7.9078	 -7.34396	 -1.36775	 
 -1.53172	 -0.29374	 2.95021	 -1.26313	 1.00759	 -2.10584	 1.84333	 3.56275	 -1.17841	 -2.03977	 -9.62949	 -2.11627	 -1.75254	 0.817744	 -6.13392	 0.500379	 
 -1.53172	 -0.29374	 2.95021	 -1.26313	 1.00759	 -2.10584	 1.84333	 3.56275	 -1.17841	 -2.03977	 -9.62949	 -2.11627	 -1.75254	 0.817744	 -6.13392	 0.500379	 
 -1.53172	 -0.29374	 2.95021	 -1.26313	 1.00759	 -2.10584	 1.84333	 3.56275	 -1.17841	 -2.03977	 -9.62949	 -2.11627	 -1.75254	 0.817744	 -6.13392	 0.500379	 
 -1.53172	 -0.29374	 2.95021	 -1.26313	 1.00759	 -2.10584	 1.84333	 3.56275	 -1.17841	 -2.03977	 -9.62949	 -2.11627	 -1.75254	 0.817744	 -6.13392	 0.500379	 
 -1.53172	 -0.29374	 2.95021	 -1.26313	 1.00759	 -2.10584	 1.84333	 3.56275	 -1.17841	 -2.03977	 -9.62949	 -2.11627	 -1.75254	 0.817744	 -6.13392	 0.500379	 
 3.04007	 -8.69196	 -1.59609	 -4.05406	 -4.92379	 0.285238	 2.00717	 0.559179	 2.70389	 -3.86615	 0.673177	 2.33751	 3.46771	 -1.35108	 -9.28518	 -1.93349	 
 3.04007	 -8.69196	 -1.59609	 -4.05406	 -4.92379	 0.285238	 2.00717	 0.559179	 2.70389	 -3.86615	 0.673177	 2.33751	 3.46771	 -1.35108	 -9.28518	 -1.93349	 
 3.04007	 -8.69196	 -1.59609	 -4.05406	 -4.92379	 0.285238	 2.00717	 0.559179	 2.70389	 -3.86615	 0.673177	 2.33751	 3.46771	 -1.35108	 -9.28518	 -1.93349	 
 3.04007	 -8.69196	 -1.59609	 -4.05406	 -4.92379	 0.285238	 2.00717	 0.559179	 2.70389	 -3.86615	 0.673177	 2.33751	 3.46771	 -1.35108	 -9.28518	 -1.93349	 
 3.04007	 -8.69196	 -1.59609	 -4.05406	 -4.92379	 0.285238	 2.00717	 0.559179	 2.70389	 -3.86615	 0.673177	 2.33751	 3.46771	 -1.35108	 -9.28518	 -1.93349	 
 -3.41194	 -1.28642	 -5.02962	 3.98114	 -2.16894	 -5.27109	 1.62498	 -6.87502	 -3.62563	 -1.57933	 -1.53685	 3.57299	 4.48792	 -4.38652	 -0.367394	 1.04815	 
 -3.41194	 -1.28642	 -5.02962	 3.98114	 -2.16894	 -5.27109	 1.62498	 -6.87502	 -3.62563	 -1.57933	 -1.53685	 3.57299	 4.48792	 -4.38652	 -0.367394	 1.04815	 
 -3.41194	 -1.28642	 -5.02962	 3.98114	 -2.16894	 -5.27109	 1.62498	 -6.87502	 -3.62563	 -1.57933	 -1.53685	 3.57299	 4.48792	 -4.38652	 -0.367394	 1.04815	 
 -3.41194	 -1.28642	 -5.02962	 3.98114	 -2.16894	 -5.27109	 1.62498	 -6.87502	 -3.62563	 -1.57933	 -1.53685	 3.57299	 4.48792	 -4.38652	 -0.367394	 1.04815	 
 -3.41194	 -1.28642	 -5.02962	 3.98114	 -2.16894	 -5.27109	 1.62498	 -6.87502	 -3.62563	 -1.57933	 -1.53685	 3.57299	 4.48792	 -4.38652	 -0.367394	 1.04815	 
 5.49148	 -1.52049	 -4.9627	 -1.56073	 -6.51664	 -3.0609	 -2.79188	 4.05299	 -5.0611	 -0.352851	 -0.387831	 -6.01436	 0.138184	 -6.15782	 -3.83685	 5.69637	 
 5.49148	 -1.52049	 -4.9627	 -1.56073	 -6.51664	 -3.0609	 -2.79188	 4.05299	 -5.0611	 -0.352851	 -0.387831	 -6.01436	 0.138184	 -6.15782	 -3.83685	 5.69637	 
 5.49148	 -1.52049	 -4.9627	 -1.56073	 -6.51664	 -3.0609	 -2.79188	 4.05299	 -5.0611	 -0.352851	 -0.387831	 -6.01436	 0.138184	 -6.15782	 -3.83685	 5.69637	 
 5.49148	 -1.52049	 -4.9627	 -1.56073	 -6.51664	 -3.0609	 -2.79188	 4.05299	 -5.0611	 -0.352851	 -0.387831	 -6.01436	 0.138184	 -6.15782	 -3.83685	 5.69637	 
 5.49148	 -1.52049	 -4.9627	 -1.56073	 -6.51664	 -3.0609	 -2.79188	 4.05299	 -5.0611	 -0.352851	 -0.387831	 -6.01436	 0.138184	 -6.15782	 -3.83685	 5.69637	 
 3.87625	 -2.71555	 0.431301	 -0.345382	 4.17784	 -1.50426	 0.958826	 -1.81225	 -7.71226	 -4.08751	 -2.7864	 2.47396	 -3.75797	 1.97981	 -4.59589	 -0.896559	 
 3.87625	 -2.71555	 0.431301	 -0.345382	 4.17784	 -1.50426	 0.958826	 -1.81225	 -7.71226	 -4.08751	 -2.7864	 2.47396	 -3.75797	 1.97981	 -4.59589	 -0.896559	 
 3.87625	 -2.71555	 0.431301	 -0.345382	 4.17784	 -1.50426	 0.958826	 -1.81225	 -7.71226	 -4.08751	 -2.7864	 2.47396	 -3.75797	 1.97981	 -4.59589	 -0.896559	 
 3.87625	 -2.71555	 0.431301	 -0.345382	 4.17784	 -1.50426	 0.958826	 -1.81225	 -7.71226	 -4.08751	 -2.7864	 2.47396	 -3.75797	 1.97981	 -4.59589	 -0.896559	 
 3.87625	 -2.71555	 0.431301	 -0.345382	 4.17784	 -1.50426	 0.958826	 -1.81225	 -7.71226	 -4.08751	 -2.7864	 2.47396	 -3.75797	 1.97981	 -4.59589	 -0.896559	 
 1.41136	 -9.92796	 -2.51126	 4.10381	 1.22715	 1.04322	 2.06796	 -1.19117	 1.74777	 -1.4371	 4.7585	 -1.65973	 -5.11746	 -5.59624	 -4.82554	 1.41145	 
 1.41136	 -9.92796	 -2.51126	 4.10381	 1.22715	 1.04322	 2.06796	 -1.19117	 1.74777	 -1.4371	 4.7585	 -1.65973	 -5.11746	 -5.59624	 -4.82554	 1.41145	 
 1.41136	 -9.92796	 -2.51126	 4.10381	 1.22715	 1.04322	 2.06796	 -1.19117	 1.74777	 -1.4371	 4.7585	 -1.65973	 -5.11746	 -5.59624	 -4.82554	 1.41145	 
 1.41136	 -9.92796	 -2.51126	 4.10381	 1.22715	 1.04322	 2.06796	 -1.19117	 1.74777	 -1.4371	 4.7585	 -1.65973	 -5.11746	 -5.59624	 -4.82554	 1.41145	 
 1.41136	 -9.92796	 -2.51126	 4.10381	 1.22715	 1.04322	 2.06796	 -1.19117	 1.74777	 -1.4371	 4.7585	 -1.65973	 -5.11746	 -5.59624	 -4.82554	 1.41145	 
 -1.18376	 0.893916	 -5.94409	 4.53532	 -1.73488	 -8.78775	 0.361307	 -1.02248	 -0.627689	 4.15251	 2.71324	 0.166926	 0.296536	 -2.22334	 5.13513	 -0.0779806	 
 -1.18376	 0.893916	 -5.94409	 4.53532	 -1.73488	 -8.78775	 0.361307	 -1.02248	 -0.627689	 4.15251	 2.71324	 0.166926	 0.296536	 -2.22334	 5.13513	 -0.0779806	 
 -1.18376	 0.893916	 -5.94409	 4.53532	 -1.73488	 -8.78775	 0.361307	 -1.02248	 -0.627689	 4.15251	 2.71324	 0.166926	 0.296536	 -2.22334	 5.13513	 -0.0779806	 
 -1.18376	 0.893916	 -5.94409	 4.53532	 -1.73488	 -8.78775	 0.361307	 -1.02248	 -0.627689	 4.15251	 2.71324	 0.166926	 0.296536	 -2.22334	 5.13513	 -0.0779806	 
 -1.18376	 0.893916	 -5.94409	 4.53532	 -1.73488	 -8.78775	 0.361307	 -1.02248	 -0.627689	 4.15251	 2.71324	 0.166926	 0.296536	 -2.22334	 5.13513	 -0.0779806	 
 -0.593536	 -7.55698	 -5.79022	 0.465277	 -0.903466	 -0.882306	 -3.00641	 6.01656	 -6.04727	 -2.94274	 0.793149	 -5.3739	 -0.244794	 3.27093	 2.53503	 4.01725	 
 -0.593536	 -7.55698	 -5.79022	 0.465277	 -0.903466	 -0.882306	 -3.00641	 6.01656	 -6.04727	 -2.94274	 0.793149	 -5.3739	 -0.244794	 3.27093	 2.53503	 4.01725	 
 -0.593536	 -7.55698	 -5.79022	 0.465277	 -0.903466	 -0.882306	 -3.00641	 6.01656	 -6.04727	 -2.94274	 0.793149	 -5.3739	 -0.244794	 3.27093	 2.53503	 4.01725	 
 -0.593536	 -7.55698	 -5.79022	 0.465277	 -0.903466	 -0.882306	 -3.00641	 6.01656	 -6.04727	 -2.94274	 0.793149	 -5.3739	 -0.244794	 3.27093	 2.53503	 4.01725	 
